"project_name","applicant_name","address_number","address_number_high","street_direction","street_name","street_type","ward","community_area","tif_district","ordinance_approval_date","rda_approval_date","completion_date","property_type","square_footage","residential_units","affordable_residential_units","project_description","incentive_amount","total_project_cost","other_public_funding","jobs_created_aspirational","jobs_retained_aspirational","jobs_created_required","jobs_retained_required","mbe_requirement_met","mbe_participation","wbe_requirement_met","wbe_participation","location"
"IMI - Portage Park","Portage Park Capital, LLC","3611","3657","N","Central","Ave","36","Portage Park","Belmont/Central","2020-05-20T00:00:00.000",,,"General Commercial","122430","0","0","Development of vacant land into a self-storage facility with retail.","3300000.00","14156082.00","0.00","22","0","0","0",,,,,"POINT (-87.76668022099994 41.94611640900007)"
"BUILD Expansion","B.U.I.L.D. Inc.","5100","5112","W","Harrison","Ave","29","Austin","Harrison/Kedzie","2022-05-23T00:00:00.000","2022-06-30T00:00:00.000",,"Institutional","49800","0","0","Renovation of 10,800 SF structure plus addition of 39,000 SF to house community center, BUILD offices, recreation space, classrooms and other features.","2500000.00","21007733.00","5000000.00","70","90","0","0",,,,,"POINT (-87.75362501299998 41.87325501000004)"
"XS Tennis Village","XS Tennis Village LLC","5256",,"S","State","St","3","Washington Park","47th/State","2014-12-10T00:00:00.000","2015-07-23T00:00:00.000",,"General commercial","116363","0","0","Building a 116,000 SF indoor tennis and sports facility; running a tennis program for CPS students.","2943793.00","12108250.00","0.00","50","0",,,,,,,"POINT (-87.62588338899997 41.798747293000076)"
"Morton Salt TIF Loan/ Morton Salt TIF-Funded Infrastructure","1357 Property Owner, LLC","1357",,"N","Elston","Ave","27","West Town","North Branch South","2022-03-23T00:00:00.000","2022-03-23T00:00:00.000",,"Public Infrastructure",,"0","0","The Developer is proposing to complete significant infrastructure improvements to address long-standing transportation issues in the area.  The improvements will ultimately increase local mobility, provide greater access to the region,and facilitate access to the Morton Salt Complex development,which is anticipated to contain approximately 97,000square feet.","2547600.00","2547600.00","0.00","200",,,,,,,,"POINT (-87.65914000899994 41.906307997000056)"
"Auburn Gresham Healthy Lifestyles Hub","Greater Auburn Gresham Development Corporation","839","845","W","79th","St","17","Auburn Gresham","79th Street","2020-12-16T00:00:00.000","2021-03-04T00:00:00.000",,"Mixed-Use (Retail/Com.)","50705","0","0","Renovation of the four-story building at 839-845 W 79th St into an approximately 50,705 square foot multi-tenant office containing health and wellness services, community development services and workforce development.  GAGDC will use approximately 10,537 sf of space for its offices and sub-lease the remaining of the Project to tenants including UI Health and Broadway Pharmacy.","2100000.00","15906344.00","4000000.00","65",,,,,,,,"POINT (-87.64573399299996 41.75037899100005)"
"Ramova Theater","Our Revival Chicago, LLC","3506","3518","S","Halsted","St","11","Bridgeport","35th/Halsted","2021-05-26T00:00:00.000","2021-09-03T00:00:00.000",,"General Commercial","38761","0","0","Redevelopment of the Ramova Theater into a theater, brewery, and restaurant","6640000.00","28298689.00","0.00","80","0","0","0",,,,,"POINT (-87.64638803299994 41.83042700500005)"
"Broad Shoulders Brewery","BSB Holdings LLC and Broad Shoulders LLC","2337",,"S","Michigan","Ave","3","Near South Side","24th/Michigan","2013-02-13T00:00:00.000","2013-07-18T00:00:00.000","2015-05-22T00:00:00.000","Mixed-use: retail and commercial","8846","0","0","Located in the Near South Side community, Broad Shoulders Brewery is rehabilitating a three story building into a 5,130 square foot micro-brewery/tasting room and 3,716 square foot office space.  Work includes interior improvements and historically sensitive exterior restoration.","628000.00","3140000.00","0.00","4","0",,,,,,,"POINT (-87.62329597399997 41.84996601700004)"
"CNI - Gotham Greens","Chicago Neighborhoods Initiative Inc.","10701",,"S","Doty","Ave","10","South Deering","North Pullman","2018-05-23T00:00:00.000","2018-06-13T00:00:00.000",,"General commercial","105000","0","0","Site prep of 6.2 acres so a 105,000 SF greenhouse and office space can be built.","3355000.00","12550000.00","0.00",,,"60","0",,,,,"POINT (-87.59257882299994 41.70051980200003)"
"Hillshire Brands","Hillshire Brands Company","400",,"S","Jefferson","St","25","Near West Side","Canal/Congress","2012-09-12T00:00:00.000","2013-02-01T00:00:00.000","2014-01-21T00:00:00.000","Office","221089","0","0","Rehabilitation of office space for Hillshire Brands' corporate headquarters.","6500000.00","36642963.00","0.00",,,"0","500","true",,"true",,"POINT (-87.64311003899996 41.876448012000026)"
"Quad Communities  Arts and Recreation Center","Quad Communities Arts Recreation and Health Center LLC","3520",,"S","Cottage Grove","Ave","4","Oakland","Bronzeville","2014-11-05T00:00:00.000","2015-02-11T00:00:00.000",,"Institutional","30000","0","0","Development of a multi-use community recreation center.","4300000.00","17651566.00","0.00","12","0",,,"true","0.313","true","0.051","POINT (-87.61032431399997 41.830436001000066)"
"Sinai Tomorrow","Sinai Health System","1500",,"S","Fairfield","Ave","28","North Lawndale","Midwest","2014-10-08T00:00:00.000","2015-08-01T00:00:00.000",,"Institutional","803824","0","0","Rehab of Sinai Medical Center, to be completed in 8 phases.","31000000.00","100000000.00","10500000.00",,,"0","1800",,,,,"POINT (-87.69473099499999 41.860828000000026)"
"Jeffery Plaza","Jeffrey Advisors LLC and 7131 Jeffrey Development, LLC","2101",,"E","71st","St","5","South Shore","71st/Stony Island","2018-10-31T00:00:00.000","2019-02-07T00:00:00.000",,"Retail","113300","0","0","The Developer will purchase and refurbish the Jeffery Plaza shopping center located at 2101 E 71st St, with the focus on the renovation and occupancy of the grocery store space left vacant since the departure of Dominicks at the end of 2013.  The anchor tenant will be Shop and Save Market.","10000000.00","24965615.00","3972000.00","60","86",,,,,,,"POINT (-87.57439402299997 41.76495398900005)"
"New Congress Theater","New Congress LLC and Arthur 7159 LLC","2117",,"N","Milwaukee","Ave","1","Logan Square","Fullerton/Milwaukee","2019-03-13T00:00:00.000",,,"Mixed-use: retail and residential","160000","14","14","Located in the Logan Square neighborhood in the 1st Ward, the New Congress Theater is a 92,000 square foot historic rehabilitation/renovation project. The project will renovate the historic theater to create a modern live music venue, as well as renovate the street level retail and turn old apartments into a boutique hotel and new affordable housing.","9650000.00","69241050.00","0.00","75","0",,,,,,,"POINT (-87.69220100099994 41.92015498500007)"
"UCAN","Uhlich Childrens Advantage Network","3600",,"W","Fillmore","St","24","North Lawndale","Homan/Arthington","2014-04-30T00:00:00.000","2015-06-30T00:00:00.000","2016-12-12T00:00:00.000","Institutional","308000","0","0","The Developer proposes to build their Chicago Institute for Transforming Youth (CITY), a program services building and a therapeutic youth home.","2500000.00","39086515.00","0.00","20","100",,,"true","0.405","true","0.06","POINT (-87.71753899199996 41.868189993000044)"
"Buona Beef","Beverly Western Partners LLC","10633",,"S","Western","Ave","19","Beverly","Western/Rock Island","2014-09-10T00:00:00.000","2018-05-03T00:00:00.000","2018-05-03T00:00:00.000","Retail","3940","0","0","Construction of a restaurant building and parking lot.","450000.00","3363825.00","0.00","13","0",,,"true",,"true",,"POINT (-87.68088400699997 41.69965900600005)"
"Comer Foundation","Comer Science and Education Foundation","7320",,"S","South Chicago","Ave","5","Greater Grand Crossing","73rd/University","2012-09-12T00:00:00.000","2013-04-11T00:00:00.000","2015-12-15T00:00:00.000","Institutional","76000","0","0","Build out of a youth garden to include: expanding the growing areas and number of hoop houses, constructing a farmer's market area, bike parking, garden storage area, and a wind turbine to assist with garden irrigation.","652796.00","2813571.00","0.00",,,,,,,,,"POINT (-87.59976257499994 41.76163350000007)"
"The Hatchery","Hatchery Chicago, LLC","3100",,"W","Lake","St","27","East Garfield Park","Kinzie Industrial Corridor","2017-10-11T00:00:00.000","2018-01-18T00:00:00.000",,"General commercial","67000","0","0","Development of office and flex space for a food incubator.","7172228.00","34060281.00","11198500.00","6","0",,,,,,,"POINT (-87.70381081699998 41.884281556000076)"
"North Point","NP Avenue O, LLC","11600",,"S","Avenue O",,"10","East Side","116th/Avenue O","2019-04-10T00:00:00.000","2019-08-29T00:00:00.000",,"General industrial","2200000","0","0","Multi-phased speculative industrial development in the Lake Calumet area.","52000000.00","174059066.00","0.00","2200","0","660","0",,,,,"POINT (-87.63244999999995 41.884250000000065)"
"Whole Foods Distribution Center","Chicago Neighborhoods Initiative Inc.","10701",,"S","Doty","Ave","10","South Deering","North Pullman","2016-06-22T00:00:00.000","2016-07-22T00:00:00.000","2018-11-05T00:00:00.000","Warehouse","140000","0","0","Site prep and construction of a warehouse and distribution center to be leased by Whole Foods.","8142176.00","27761430.00","0.00","80","0",,,,,,,"POINT (-87.59257882299994 41.70051980200003)"
"Harper Court Redevelopment","Harper Court Partners LLC","5211",,"S","Harper","Ave","4","Hyde Park","53rd Street","2011-05-04T00:00:00.000","2011-10-20T00:00:00.000","2014-06-16T00:00:00.000","Mixed-use: retail and commercial","250000","0","0","Redevelop the property through high quality, unique mixed-use development to serve as the neighborhood commercial core for Hyde Park. 150,000 sq. ft. of office space, 100,000 sq. ft. of retail space, and 458 parking spaces","20000000.00","111888037.00","0.00",,,,,,,,,"POINT (-87.58805602199999 41.800259991000075)"
"Imani Village Advocate Medical Center","Trinity 95th & Cottage Grove Planned Community Development Series LLC","901",,"E","95th","St","8","Pullman","Stony Island/Burnside","2018-04-18T00:00:00.000","2018-07-16T00:00:00.000",,"Institutional","60176","0","0","Rehab of existing office space and construction of new medical facility to be leased by Advocate.","981022.00","7641022.00","0.00","21","29",,,,,,,"POINT (-87.60224901499998 41.721168017000025)"
"Canal Street Viaduct and Plaza","601WCompanies Chicago LLC","404",,"W","Harrison","St","25","Near West Side","Canal/Congress","2018-09-20T00:00:00.000",,"2019-07-01T00:00:00.000","Public infrastructure",,"0","0","The reconstruction of the existing S Canal St viaduct between W Van Buren St and W Harrison St.  Additional work includes the construction of a new public plaza in the public right-of-way adjacent to the Old Post Office Building.","18000000.00","18000000.00","0.00",,,,,,,,,"POINT (-87.63852798699997 41.875790996000035)"
"Vienna Beef","Vienna Beef Ltd.","1000",,"W","Pershing","Rd","11","Bridgeport","35th/Halsted","2013-10-16T00:00:00.000","2013-12-05T00:00:00.000","2018-06-08T00:00:00.000","Manufacturing","103445","0","0","The Project will relocate the Vienna Beef manufacturing facility from 2501 N Damen to an existing under-utilized 103,445 square foot facility located at 1000 W Pershing Rd.","4970000.00","13738376.00","0.00",,,"0","250","true","0.311","true","0.051","POINT (-87.65156695999997 41.82408601100008)"
"Mahogany Shops And Lofts At 47","Mahogany Chicago 47, LLC, Mahogany Shops 47, LLC, TCB Development Services LLC, and Lofts 47 Phase I Limited Partnership","4701",,"S","Cottage Grove","Ave","4","Kenwood","43rd/Cottage Grove","2012-10-31T00:00:00.000","2013-02-01T00:00:00.000","2015-06-17T00:00:00.000","Mixed-use: retail and residential","55000","96","72","The project in the Grand Boulevard community will consist of a five-story mixed-use residential and commercial building with parking for the 96 residential units.  The project will include construction of two six flats, one nine flat, and rehabilitation of an existing three flat building.  The ground floor level will include 55,000 square feet of retail space with Walmart committed to 41,000 square feet.  Forty-four affordable units at no more than 60% of AMI, 28 public housing units for tenants anywhere from 0-60% of AMI.","12850000.00","45631627.00","0.00","102","0",,,,,,,"POINT (-87.60561895899997 41.80928000800003)"
"Pulaski Promenade","Pulaski Promenade LLC","4150",,"S","Pulaski","Rd","14","Archer Heights","Stevenson/Brighton","2014-06-25T00:00:00.000","2014-09-10T00:00:00.000","2016-11-01T00:00:00.000","Retail","133281","0","0","Located in the Archer Heights community area, the project includes developing a 133,000 square foot retail shopping center anchored by several national retailers, out-parcel shops, a restaurant, and a bank.","7935395.00","41221559.00","0.00","162","0",,,,,,,"POINT (-87.72552996299999 41.817189004000056)"
"The 78 Infrastructure","Roosevelt/Clark Partners LLC","1500",,"S","Clark","St","25","Near South Side","Roosevelt/Clark","2019-04-10T00:00:00.000","2019-05-15T00:00:00.000",,"Public infrastructure",,"0","0","Constructing public infrastructure improvements to facilitate development of a vacant 62 acre site on the South Branch of the Chicago River.","551200000.00","561299970.00","0.00",,,,,,,,,"POINT (-87.63031519499998 41.86184147000006)"
"Hyatt Place Chicago At Hyde Park","Smart Hotels /Olympia Chicago LLC","5223",,"S","Harper","Ave","4","Hyde Park","53rd Street","2012-06-04T00:00:00.000","2012-08-09T00:00:00.000","2014-09-15T00:00:00.000","General commercial","84000","0","0","New hotel near the University of Chicago.","2901146.00","30000090.00","0.00",,,"18","0",,,,,"POINT (-87.58862003999997 41.800151990000074)"
"Eden's Collection","Foster Edens LLC","4635",,"W","Foster","Ave","39","Albany Park","Foster/Edens","2018-06-27T00:00:00.000","2018-10-30T00:00:00.000",,"Retail","143175","0","0","Construction of a retail shopping center and office building.","13000000.00","58676207.00","0.00",,,,,,,,,"POINT (-87.74453098299995 41.97469498100003)"
"Chicago Family Health School-Based Clinic","Chicago Family Health Center","2100",,"E","87th","St","8","Avalon Park","Stony Island/Burnside","2018-07-25T00:00:00.000","2019-01-08T00:00:00.000",,"Institutional","3000","0","0","Construction of an approximately 3,000 square-foot health clinic within the Chicago Vocational Career Academy High School,containing three exam rooms, a behavioral health room, a front desk/reception area, a waiting-room, a vaccine/medication room, an internal entrance only for use by students, anexternal entrance for community residents with security features, a break room/meeting room,dental operatory and lab and other necessary features.","900000.00","1118000.00","0.00","12","0",,,,,,,"POINT (-87.57273700399998 41.738053989000036)"
"Method","Chicago Neighborhood Initiatives, Inc.","720",,"E","111th","St","9","Pullman","North Pullman","2013-10-16T00:00:00.000","2013-12-09T00:00:00.000","2017-08-04T00:00:00.000","Manufacturing","150000","0","0","Preparation of a site for construction of a manufacturing and distribution facility","8100000.00","41640068.00","0.00",,,"55","0","true",,"true",,"POINT (-87.60365298399995 41.69450597900004)"
"Logan Theater","2650 Milwaukee LLC","2636",,"N","Milwaukee","Ave","35","Logan Square","Fullerton/Milwaukee","2012-12-12T00:00:00.000","2018-06-21T00:00:00.000","2018-09-19T00:00:00.000","Retail","28000","0","0","Install new seats, rehab the lobby, and build ADA restrooms to restore the Logan Theater.","1000000.00","5620358.00","0.00","0","15",,,,,,,"POINT (-87.70890697299996 41.929657004000035)"
"Uptown Theatre","Uptown Theatre Owner LLC, Uptown Theatre Foundation, Inc., and Uptown Theatre Development LLC","4816",,"N","Broadway","St","46","Uptown","Lawrence/Broadway","2019-03-13T00:00:00.000",,,"Retail","127000","0","0","The Developer has proposed a rehabilitation and upgrade of the historic Uptown Theatre.  When completed, the space will be one of Chicago's premier live-event venues with a capacity of approximately 4,000 as reserved seating and 5,800 as general admission.  The building has suffered significant deterioration while sitting vacant since the early 1980s.  Planned improvements include increasing capacity, interior improvements, building systems, the demolition and rebuilding of back-of-house functions, and extensive façade restoration.","13000000.00","78800000.00","13000000.00","104","0",,,,,,,"POINT (-87.66020501399998 41.96951898800006)"
"Home Run Inn","CPMOK Properties","10900",,"S","Western","Ave","19","Morgan Park","Western/Rock Island","2011-11-07T00:00:00.000","2014-02-20T00:00:00.000","2016-05-12T00:00:00.000","Retail","4500","0","0","Construction of a commercial building for a Home Run Inn restaurant.","350000.00","1556995.00","0.00",,,,,"true",,"true",,"POINT (-87.68153100599994 41.695296015000054)"
"Swedish Covenant Hospital","Swedish Covenant Hospital","5145",,"N","California","Ave","40","Lincoln Square","Foster/California","2014-07-30T00:00:00.000","2014-10-01T00:00:00.000","2019-04-04T00:00:00.000","Institutional","30616","0","0","Rehab of space into a new Women's Health Center and rehab of the Emergency Department.","4600000.00","18397806.00","0.00",,,"30","2280","true","0.318","true","0.09","POINT (-87.69820696999994 41.975139013000046)"
"Pullman Park Retail","Chicago Neighborhood Initiatives, Inc.","900",,"E","111th","St","9","Pullman","North Pullman","2012-12-31T00:00:00.000","2013-06-07T00:00:00.000","2015-12-07T00:00:00.000","Retail","67000","0","0","Site preparation and construction of small shop and mid-box retail space.","11003525.00","45827622.00","26824097.00",,,,,"true",,"true",,"POINT (-87.60334269999998 41.69290060000003)"
"Englewood Square","Englewood Square LP","6258",,"S","Halsted","St","16","Englewood","Englewood Mall","2013-11-13T00:00:00.000",,"2016-05-10T00:00:00.000","Retail","48000","0","0","The Project consisted of the site preparation of 13.9 acres of City owned land for the development of retail shopping center anchored by Whole Foods.","12000000.00","25985011.00","0.00",,,,,"true","0.264","true","0.104","POINT (-87.64487683199997 41.78013909400005)"
"UI Labs","UI Labs","1333",,"N","Hickory","Ave","27","Near North Side","Goose Island","2014-10-08T00:00:00.000","2014-11-05T00:00:00.000","2016-01-14T00:00:00.000","Institutional","94500","0","0","UI LABS to lease and build-out 94,000 square feet of the former Republic Windows and Doors facility (350,000 s.f.) at 930 W. Evergreen Ave. to house the Digital Manufacturing and Design Innovation Institute.","10000000.00","16500000.00","6500000.00","20","0",,,,,,,"POINT (-87.65334501299998 41.906542020000074)"
"Montrose Clarendon","Montrose Clarendon Partners LLC","4400",,"N","Clarendon","Ave","46","Uptown","Montrose/Clarendon","2016-06-22T00:00:00.000","2016-10-31T00:00:00.000",,"Mixed-use: retail and residential","36411","381","20","Construction of a 27 story residential tower with 381 residential units, 36,411 square feet of retail, a commercial/retail building, and park improvements.","15880000.00","125044198.00","0.00",,,,,,,,,"POINT (-87.64996091399996 41.96188430500007)"
"City Hyde Park","1525 HP LLC","5100",,"S","Lake Park","Ave","4","Hyde Park","51st/Lake Park","2014-01-15T00:00:00.000","2014-06-05T00:00:00.000","2016-12-21T00:00:00.000","Mixed-Use: retail and residential","105610","180","36","New retail anchored by 30,000 SF grocery store plus 180 rental units, with 20% affordable housing.","11321242.00","113445664.00","0.00","150","0","7","0",,,,,"POINT (-87.58799986599996 41.80240236600008)"
"Lincoln Yards Infrastructure","Alloy Property Company LLC and Fleet Portfolio LLC","1400",,"W","Cortland","St","2","Lincoln Park","Cortland/Chicago River","2019-04-10T00:00:00.000","2019-04-26T00:00:00.000",,"Public infrastructure",,"0","0","Constructing public infrastructure improvements to facilitate development of a vacant 53 acre site on the North Branch of the Chicago River that includes the former Finkl Steel property.","487830000.00","533715008.00","0.00",,,,,,,,,"POINT (-87.66310530999993 41.917098520000025)"
