"id","tif_district","project_name","address","developer","project_description","cdc_date","coc_date","approved_amount","total_project_cost","tif_subsidy_percentage","affordable_units","ward","community_area","x_coordinate","y_coordinate","latitude","longitude","location"
"500448","Woodlawn","Harris Park","6200 S Drexel Av","Chicago Park District","The Park District is requesting  $2,000,851 from the Woodlawn TIF for HVAC replacement and energy savings to the Harris Park fieldhouse.    The new heating and cooling systems will be integrated into the Park District-s web-based building automated system, and is part of the District-s district wide $20M energy savings program.","2013-01-17T00:00:00.000",,"1000425","2000850","50",,"20","Woodlawn","1183033.2078285208","1864056.325682762","41.7821713031","-87.6044918999","
"1458","35th/State,Bronzeville","Stateway Gardens - Phase 2 - Park Blvd - II-B","3633 S State St","Park Boulevard IIB Manager LLC","Located in Douglas, the project consists of the construction of four buildings containing 108 rental apartment units. 71 units will be affordable.","2013-01-01T00:00:00.000","2015-10-30T00:00:00.000","5000000","41031100","12.19","71","3","Douglas","1176929.8878690342","1880943.185573479","41.8286501893","-87.6263588794","
"1651","Bronzeville","IGA - CPD - Park 0267 - Dunbar","300 E 31st St","Chicago Park District","An intergovernmental agreement between the City of Chicago and the Chicago Park District","2010-02-05T00:00:00.000",,"1000000","2000000","50",,"4","Douglas","1178590.2732443628","1884545.2896634296","41.8384969772","-87.6201573815","
"19906","Michigan/Cermak","MPEA Cermak Road Streetscape Project","2161 S Prairie Av","Metropolitan Pier and Exposition Authority","Intergovernmental agreement with Metropolitan Pier and Exposition Authority for provision of Tax Increment Financing (TIF) assistance for Cermak Road Streetscape Project.","2013-06-05T00:00:00.000",,"360000","360000","100",,"3","Near South Side","1178447.9054475587","1889822.8576479594","41.8529822333","-87.6205190549","
"13989","Madden/Wells","Oakwood Shores 3-1","552 E 38th St",,"Located in Oakland community area, the project includes construction of 51-units of mixed income on two scattered sites; 552-564 East 38th Street and 616-630 East Pershing Road.  The project is a part of CHA's Madden Wells Plan for Transformation.","2021-11-17T00:00:00.000",,"2000000","21681525","9.22","34","4","Douglas","1180641.6525031114","1879944.2332684065","41.8258243639","-87.6127715685","
"1402","Madden/Wells","Madden Wells - 1-B","3900 S Ellis Av","Madden Wells Phase 1B Associates L.P.","Located in Oakland community, the project includes construction of 162 rental units in townhomes, six-flat, and nine- flat apartment buildings.  115 of those units are affordable units at 60% area median income including 63 public housing units.","2005-02-09T00:00:00.000",,"3021000","39147230","7.72","115","4","Oakland","1182628.7362815058","1879371.5310646573","41.8242068651","-87.6054993142","
"1792","47th and King Drive","Bronzeville Artist Lofts","436 E 47th St","Revere Properties/Three Corners LLC","Located in Grand Boulevard, the project includes acquiring a 33,614 square foot mixed-use building with 12,333 square feet of commercial space on the first floor and residential above. The property will undergo two components of rehabilitation: affordable live/work rental apartments for artists and multi-unit commercial development.","2012-10-31T00:00:00.000","2014-08-08T00:00:00.000","1085807","5961876","18.21",,"3","Grand Boulevard","1180131.9255250741","1873998.519502977","41.8095205688","-87.614824016","
"1665","Pershing/King","P G Stewart - Bronzeville Family Apts - I","400 E 41st St","Paul G. Stewart Apartments Associates","Bronzeville Family Apartments IV - Project includes 66 residential units in four three story walk up buildings. Rents will be restricted at 60% AMI and it will operate under a HUD Section 8 Contract that covers all units. Two, three, and four bedroom units.","2010-12-08T00:00:00.000","2013-10-23T00:00:00.000","2500000","27336391","9.15","66","3","Grand Boulevard","1179638.2483418211","1877940.683098296","41.8203495003","-87.6165141095","
"14230","Bronzeville","Phillips High School New Gymnasium","244 E Pershing Rd","Chicago Public Schools","Intergovernmental Agreement between the City and Chicago Public Schools in order to provide TIF funds to reimburse CPS for the costs associated with the construction of a 22,000 SF single-story gymnasium annex at Phillips Academy High School.","2021-04-21T00:00:00.000",,"2500000","14900000","16.78",,"3","Douglas","1178735.1058844004","1879229.780241256","41.8239075142","-87.6197879392","
"1538","Madden/Wells","Madden Wells - 2-A - Rental","3859 S Vincennes Av","Oakwood Shores Phase 2A Associates L.P.","The project includes construction of 199 rental units in 14 buildings.   The units include 57 market rate units and 142 affordable units at or below 60% area median income.  81 of the affordable units replaced public housing.","2007-09-05T00:00:00.000","2010-11-01T00:00:00.000","2900000","57569913","5.04","142","4","Oakland","1180730.0957524125","1879250.6926280272","41.8239192007","-87.6124684434","
"12291","Madden/Wells","Madden Wells - 2-C - Rental Retail","3753 S Cottage Grove Av","Oakwood Shores Terrace Apartments Associates L.P. and Arches Retail Development, LLC","Located in Oakland community, the project includes construction of 48 residential rental units including 36 affordable units at 60% area median income and 28,000 square foot medical clinic and offices.","2010-03-10T00:00:00.000",,"2100000","23537443","8.92",,"4","Oakland","1181949.5125390324","1880150.2858682328","41.8263595866","-87.6079670119","
"1620","Bronzeville","IGA - PBC - Fire Engine Company 16","3901 S Wabash Av","Public Building Commission","An intergovernmental agreement between the City of Chicago and the Public Building Commission","2010-08-02T00:00:00.000",,"11200000","17000000","65.88",,"3","Grand Boulevard","1177398.8590940677","1879126.8501369804","41.8236554139","-87.6246932397","
"1361","Madden/Wells","Madden Wells - 1-A - Rental","3807 S Cottage Grove Av","Madden Wells Phase 1A Associates L.P.","""Project"" shall mean the 21 buildings to be located on multiple sites generally located north of East Pershing Road, west of the alley immediately east of existing South Ellis Ave., south of a new, to-be-constructed East 38th street and east of a new, to-be-constructed South Langley Ave., Chgo., IL, which shall contain, as of the completion of construction 162 multi-family residential dwelling units and one manager's unit.
"1551","The Drexel Boulevard","Jazz on the Blvd","4657 S Drexel Bv","Jazz on the Boulevard, LLC and Drexel Jazz L.P.","The project includes construction of 98 for-sale units and 39 rental units.  The buildings include 27 affordable for-sale units, 9 affordable rental units, and 30 public housing rental units.","2003-04-09T00:00:00.000",,"2931119","38377865","7.64","39","4","Kenwood","1183149.4551670945","1874094.410089855","41.8097139386","-87.6037533683","
"11879","Bronzeville","Quad Communities  Arts and Recreation Center","435 E 35th St","Community Builders Inc.","Located in Douglas, the proposed project is a 30,000 square foot athletic, recreational, arts, educational and community facility next to the Oakwood Shores CHA transformation project. The Chicago Park District will operate and lease the facility.","2014-11-05T00:00:00.000","2016-11-03T00:00:00.000","4300000","17567328","24.48",,"4","Douglas","1179871.2496484932","1881847.5809904367","41.8310649884","-87.6155396214","
"15252","Michigan/Cermak","2222 S Michigan","2222 S Michigan Av","Hudson Michigan Avenue Owner LLC","Developer is proposing to renovate this historically significant building into a 154 key Curio Collection by Hilton hotel, along with approximately 51,200 square feet of commercial retail use. The commercial retail use is anticipated to include a speakeasy, a restaurant, event space, fitness space and a rooftop pool and bar.","2023-07-19T00:00:00.000",,"10000000","81339022","12.29",,"3","Near South Side","1177520.23524136","1889521.9971485452","41.8521777328","-87.6239329905","
"14902","35th/State","Park Boulevard Phase 3B Multifamily","43 W 36th St","Stateway Associates, LLC - James Miller","Located in the Douglas Community Area, Park Boulevard Phase 3B is a proposed mixed-income new construction development with two 40 unit five-story elevator building. 68 affordable","2021-10-14T00:00:00.000","2024-10-23T00:00:00.000","6000000","43043665","13.94","68","3","Douglas","1176433.799636468","1881083.4113912708","41.8290461688","-87.6281747533","
"12880","Bronzeville","Dunbar Park Turf Field","200 E 31st St","Chicago Park District","The existing track and natural lawn athletic field on the north side of Dunbar Park is planned to be renovated.  The renovation consists of a combination artificial turf field striped for football and soccer, a six lane track, and sports lighting.","2018-09-20T00:00:00.000",,"1400000","2175105","64.36",,"4","Douglas","1178125.5266160672","1884533.5371087303","41.8384753036","-87.6218631054","
"13818","Bronzeville","Williams Park Fieldhouse","2820 S State St",,"Williams Park is a 8.5-acre Chicago Park District park located at 2820 S State Street within the Douglas community area.   The park is situated between the Chicago Public Schools Drake Elementary School and the Chicago Housing Authority Dearborn Homes.   The Chicago Park District partnering with the Chicago Housing Authority to construct a new 11,200 square foot fieldhouse at Williams Park.  The fieldhouse will include a half court gymnasium, multi-purpose club rooms for art, education, performance, meetings and exercise rooms.  CHA is contributing $6M for this project as it benefits the adjacent Dearborn Homes.","2023-01-03T00:00:00.000",,"3000000","9509157","31.55",,"3","Douglas","1176702.6012202194","1886060.995228502","41.842698989","-87.6270383772","
"1742","Madden/Wells","IGA - CBE - Donoghue E.S.","707 E 37th St","Chicago Public Schools","An intergovernmental agreement between the City of Chicago and Chicago Board of Education.","2011-11-02T00:00:00.000",,"200000","350000","57.14",,"4","Oakland","1181807.814647377","1880639.4494057007","41.8277051679","-87.6084717244","
"16920","47th and King Drive","IGA with CPS Mollison ES Roof Masonry","4415 S Dr Martin Luther King Jr Dr","CPS","Intergovernmental Agreement in order to provide Tax Increment Financing funds from the �47th/King Drive� TIF District to reimburse the �Chicago Board of Education� for improvements at �Irvin C Mollison Elementary School�. 
"1324","Bronzeville","Pershing Courts","3845 S State St",,"Located in the Douglas community, the project includes construction of a one 6-story mid-rise building with 80 residential units, all affordable units at 60% area median income and 80 parking spaces.","2003-07-29T00:00:00.000","2000-11-21T00:00:00.000","734378","17546609","4.19","80","3","Douglas","1176967.1197216907","1879322.1676441634","41.8242011421","-87.6262712265","
"19590","Bronzeville","Ellis Park Playground and Splash Pad 2025 IGA with Park District","3520 S Cottage Grove Av","Chicago Park District","Planned improvements for Ellis Park include the re-construction of the existing playground and water feature. Site access improvements and landscape restoration will complete the project.","2025-11-14T00:00:00.000",,"1000000","1000000","100",,"4","Oakland","1181263.634596892","1881665.5489013456","41.8305334403","-87.6104365497","
"15328","47th/State","Legends South A3.","4520 S State St","Michaels Development","The project will consist of 52 total residential units including a mix of 1, 2, and 3-bedroom units in two newly constructed buildings on the land bounded by S. State Street, East 45th Street, S. Dearborn Street (proposed) and E. 46th Street (proposed) in Chicago on the site of the former Robert Taylor public housing development.
"1534","Madden/Wells","Madden Wells - 1-A - For Sale - Arches","3903 S Cottage Grove Av","Granite Partners for Oakwood Boulevard, LLC","Located in the Oakland community, the project includes the construction of 129 units, which include12 single family homes, 16 row houses, 47 townhomes, and 9 six-flats.  The project consists of 102 market rate for-sale units and 27 affordable for-sale or public housing units which 12 units at 80% area median income and 15 units at 100% area median income.","2005-03-09T00:00:00.000",,"4627237","45189033","10.24",,"4","Grand Boulevard","1182296.2328106673","1879236.1794775892","41.8238431737","-87.6067233448","
"15411","Bronzeville","TRC  - Wabash Y","3745 S Wabash Av 101","The Renaissance Collaborative, Inc","Rehab of a 101 unit affordable SRO building with 100% Section PBV.","2023-06-21T00:00:00.000",,"5313737","14559443","36.5","101","3","Douglas","1177386.495018682","1880030.4939716512","41.8261353665","-87.6247112557","
"1323","35th/State,Bronzeville","Stateway Gardens - Phase 1 - Park Blvd","3500 S State St","Park Boulevard LLC","Located in Douglas,  the  project includes the construction of 1,316 units. Of the 1,316 total units, 679 are for-sale units (443
