"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"825793","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Summer 2022","2022-06-01T00:00:00.000","11.61930339",
"823167","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Summer 2022","2022-06-01T00:00:00.000","7.122674797",
"827082","386","Ozone (O3)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2022","2022-06-01T00:00:00.000","32.19846713",
"823158","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Summer 2022","2022-06-01T00:00:00.000","7.453216161",
"823322","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Summer 2022","2022-06-01T00:00:00.000","7.076432621",
"827081","386","Ozone (O3)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2022","2022-06-01T00:00:00.000","31.666184",
"826013","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Summer 2022","2022-06-01T00:00:00.000","12.9620984",
"827036","386","Ozone (O3)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Summer 2022","2022-06-01T00:00:00.000","31.85882124",
"825970","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2022","2022-06-01T00:00:00.000","11.52139831",
"823310","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Summer 2022","2022-06-01T00:00:00.000","7.075342639",
"823164","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Summer 2022","2022-06-01T00:00:00.000","7.059353902",
"825973","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2022","2022-06-01T00:00:00.000","11.61931835",
"825790","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Summer 2022","2022-06-01T00:00:00.000","11.52139831",
"826001","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Summer 2022","2022-06-01T00:00:00.000","14.15757339",
"823313","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Summer 2022","2022-06-01T00:00:00.000","7.191219229",
"827032","386","Ozone (O3)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Summer 2022","2022-06-01T00:00:00.000","31.19725069",
"827026","386","Ozone (O3)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Summer 2022","2022-06-01T00:00:00.000","32.7976337",
"826007","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Summer 2022","2022-06-01T00:00:00.000","13.73915166",
"826014","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Annual Average 2022","2022-01-01T00:00:00.000","16.58853866",
"823321","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","6.03261533",
"825792","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","15.40448714",
"825783","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Annual Average 2022","2022-01-01T00:00:00.000","17.15201747",
"823159","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2022","2022-01-01T00:00:00.000","6.515231572",
"826011","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Annual Average 2022","2022-01-01T00:00:00.000","17.1330789",
"825999","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2022","2022-01-01T00:00:00.000","17.82998989",
"823309","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Annual Average 2022","2022-01-01T00:00:00.000","6.067705336",
"825854","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Annual Average 2022","2022-01-01T00:00:00.000","17.25017525",
"825789","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Annual Average 2022","2022-01-01T00:00:00.000","15.34528147",
"823312","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Annual Average 2022","2022-01-01T00:00:00.000","6.232981101",
"823306","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Annual Average 2022","2022-01-01T00:00:00.000","6.24082796",
"826002","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2022","2022-01-01T00:00:00.000","18.11608953",
"825969","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Annual Average 2022","2022-01-01T00:00:00.000","15.34528147",
"823186","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2022","2022-01-01T00:00:00.000","6.094025419",
"826029","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2022","2022-01-01T00:00:00.000","15.41922074",
"825780","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Annual Average 2022","2022-01-01T00:00:00.000","17.20522688",
"823156","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2022","2022-01-01T00:00:00.000","6.123500683",
"826008","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","17.26282689",
"823162","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","6.29030656",
"823318","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Annual Average 2022","2022-01-01T00:00:00.000","6.126579475",
"823339","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Annual Average 2022","2022-01-01T00:00:00.000","6.101699156",
"825810","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Annual Average 2022","2022-01-01T00:00:00.000","16.00255405",
"825777","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Annual Average 2022","2022-01-01T00:00:00.000","17.35166499",
"826005","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Annual Average 2022","2022-01-01T00:00:00.000","16.93232494",
"823165","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Annual Average 2022","2022-01-01T00:00:00.000","6.038090123",
"825972","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","15.40449668",
"823354","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Annual Average 2022","2022-01-01T00:00:00.000","6.190293563",
"823168","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Annual Average 2022","2022-01-01T00:00:00.000","6.123150287",
"823450","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Annual Average 2022","2022-01-01T00:00:00.000","6.032611817",
"823447","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Annual Average 2022","2022-01-01T00:00:00.000","6.126579475",
"823171","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Annual Average 2022","2022-01-01T00:00:00.000","6.308894366",
"823188","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Winter 2021-22","2021-12-01T00:00:00.000","7.083975811",
"826027","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Winter 2021-22","2021-12-01T00:00:00.000","21.49725123",
"825812","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Winter 2021-22","2021-12-01T00:00:00.000","21.75065849",
"823323","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Winter 2021-22","2021-12-01T00:00:00.000","7.30175338",
"823311","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Winter 2021-22","2021-12-01T00:00:00.000","7.077733735",
"826000","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Winter 2021-22","2021-12-01T00:00:00.000","24.47918464",
"825971","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Winter 2021-22","2021-12-01T00:00:00.000","21.05258179",
"823184","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Winter 2021-22","2021-12-01T00:00:00.000","7.332284828",
"826003","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Winter 2021-22","2021-12-01T00:00:00.000","22.69667171",
"823452","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Winter 2021-22","2021-12-01T00:00:00.000","7.301746753",
"825782","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Winter 2021-22","2021-12-01T00:00:00.000","22.49003252",
"825785","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Winter 2021-22","2021-12-01T00:00:00.000","22.44201078",
"823308","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Winter 2021-22","2021-12-01T00:00:00.000","7.286723462",
"823341","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Winter 2021-22","2021-12-01T00:00:00.000","7.265326705",
"826009","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Winter 2021-22","2021-12-01T00:00:00.000","22.18287531",
"825814","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Winter 2021-22","2021-12-01T00:00:00.000","23.4564059",
"823163","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Winter 2021-22","2021-12-01T00:00:00.000","7.040065585",
"823157","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Winter 2021-22","2021-12-01T00:00:00.000","7.632038452",
"823320","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Winter 2021-22","2021-12-01T00:00:00.000","7.350776341",
"826012","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Winter 2021-22","2021-12-01T00:00:00.000","22.12866491",
"823160","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Winter 2021-22","2021-12-01T00:00:00.000","7.407894723",
"825856","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Winter 2021-22","2021-12-01T00:00:00.000","22.85584381",
"823314","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Winter 2021-22","2021-12-01T00:00:00.000","7.346079748",
"823356","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Winter 2021-22","2021-12-01T00:00:00.000","7.246660099",
"826006","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Winter 2021-22","2021-12-01T00:00:00.000","22.31609544",
"823166","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Winter 2021-22","2021-12-01T00:00:00.000","7.212346386",
"825779","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Winter 2021-22","2021-12-01T00:00:00.000","23.4007227",
"823169","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Winter 2021-22","2021-12-01T00:00:00.000","7.475861252",
"825974","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Winter 2021-22","2021-12-01T00:00:00.000","21.25009433",
"825791","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Winter 2021-22","2021-12-01T00:00:00.000","21.05258179",
"823449","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Winter 2021-22","2021-12-01T00:00:00.000","7.350776341",
"825794","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Winter 2021-22","2021-12-01T00:00:00.000","21.25008973",
"742433","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Summer 2021","2021-06-01T00:00:00.000","9.30273131",
"743632","386","Ozone (O3)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Summer 2021","2021-06-01T00:00:00.000","29.51624125",
"743721","386","Ozone (O3)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Summer 2021","2021-06-01T00:00:00.000","29.20256483",
"743722","386","Ozone (O3)","Mean","ppb","UHF42","105","Crotona -Tremont","Summer 2021","2021-06-01T00:00:00.000","28.97885562",
"742178","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Summer 2021","2021-06-01T00:00:00.000","8.597426702",
"743635","386","Ozone (O3)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Summer 2021","2021-06-01T00:00:00.000","29.4412256",
"742166","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Summer 2021","2021-06-01T00:00:00.000","8.537768679",
"743683","386","Ozone (O3)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2021","2021-06-01T00:00:00.000","30.37267924",
"742292","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Summer 2021","2021-06-01T00:00:00.000","8.537764781",
"743725","386","Ozone (O3)","Mean","ppb","UHF42","102","Northeast Bronx","Summer 2021","2021-06-01T00:00:00.000","30.37266906",
"742445","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Summer 2021","2021-06-01T00:00:00.000","8.775066774",
"743633","386","Ozone (O3)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Summer 2021","2021-06-01T00:00:00.000","28.87391329",
"743731","386","Ozone (O3)","Mean","ppb","Borough","1","Bronx","Summer 2021","2021-06-01T00:00:00.000","29.84281447",
"743720","386","Ozone (O3)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Summer 2021","2021-06-01T00:00:00.000","29.45204851",
"741161","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Summer 2021","2021-06-01T00:00:00.000","15.25781582",
"742388","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Summer 2021","2021-06-01T00:00:00.000","8.792481229",
"742181","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Summer 2021","2021-06-01T00:00:00.000","8.966066841",
"740897","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Summer 2021","2021-06-01T00:00:00.000","12.38240673",
"740906","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Summer 2021","2021-06-01T00:00:00.000","13.8190272",
"740909","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Summer 2021","2021-06-01T00:00:00.000","14.18961104",
"741164","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Summer 2021","2021-06-01T00:00:00.000","16.1878592",
"741191","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Summer 2021","2021-06-01T00:00:00.000","12.59780177",
"742460","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Summer 2021","2021-06-01T00:00:00.000","8.59284468",
"743637","386","Ozone (O3)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Summer 2021","2021-06-01T00:00:00.000","28.78265953",
"741170","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Summer 2021","2021-06-01T00:00:00.000","14.26112959",
"740879","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Summer 2021","2021-06-01T00:00:00.000","12.82602654",
"743627","386","Ozone (O3)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Summer 2021","2021-06-01T00:00:00.000","30.32349454",
"743651","386","Ozone (O3)","Mean","ppb","UHF34","105106107","South Bronx","Summer 2021","2021-06-01T00:00:00.000","29.23857616",
"741026","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2021","2021-06-01T00:00:00.000","12.14542185",
"743636","386","Ozone (O3)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Summer 2021","2021-06-01T00:00:00.000","29.13468987",
"743634","386","Ozone (O3)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Summer 2021","2021-06-01T00:00:00.000","28.92267014",
"741167","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Summer 2021","2021-06-01T00:00:00.000","13.42672839",
"742430","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Summer 2021","2021-06-01T00:00:00.000","8.800424193",
"743682","386","Ozone (O3)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2021","2021-06-01T00:00:00.000","29.99755964",
"741023","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2021","2021-06-01T00:00:00.000","12.38239402",
"741176","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Summer 2021","2021-06-01T00:00:00.000","13.52388045",
"742295","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Summer 2021","2021-06-01T00:00:00.000","8.667146661",
"742148","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Summer 2021","2021-06-01T00:00:00.000","8.64081859",
"741119","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Summer 2021","2021-06-01T00:00:00.000","14.46094161",
"742436","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Summer 2021","2021-06-01T00:00:00.000","8.708202888",
"742175","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Summer 2021","2021-06-01T00:00:00.000","8.73257354",
"742169","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Summer 2021","2021-06-01T00:00:00.000","8.667146661",
"742442","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Summer 2021","2021-06-01T00:00:00.000","8.70723276",
"742439","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Summer 2021","2021-06-01T00:00:00.000","8.599256117",
"740912","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Summer 2021","2021-06-01T00:00:00.000","15.1106655",
"743724","386","Ozone (O3)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Summer 2021","2021-06-01T00:00:00.000","29.99755964",
"740900","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Summer 2021","2021-06-01T00:00:00.000","12.14542185",
"741173","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Summer 2021","2021-06-01T00:00:00.000","14.28404872",
"741171","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Annual Average 2021","2021-01-01T00:00:00.000","18.11253001",
"741165","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","19.30604564",
"742170","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Annual Average 2021","2021-01-01T00:00:00.000","6.58259927",
"742296","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Annual Average 2021","2021-01-01T00:00:00.000","6.58259927",
"742434","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2021","2021-01-01T00:00:00.000","7.291174225",
"741168","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Annual Average 2021","2021-01-01T00:00:00.000","17.31831844",
"741177","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Annual Average 2021","2021-01-01T00:00:00.000","17.35749835",
"741024","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Annual Average 2021","2021-01-01T00:00:00.000","15.97800446",
"741192","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","16.29302101",
"742446","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Annual Average 2021","2021-01-01T00:00:00.000","6.804737138",
"742443","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Annual Average 2021","2021-01-01T00:00:00.000","6.764031186",
"742440","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Annual Average 2021","2021-01-01T00:00:00.000","6.654364052",
