"unique_id","indicator_id","name","measure","measure_info","geo_type_name","geo_join_id","geo_place_name","time_period","start_date","data_value","message"
"740898","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Annual Average 2021","2021-01-01T00:00:00.000","15.97800832",
"742431","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","6.842618821",
"742149","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.644257031",
"740880","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Annual Average 2021","2021-01-01T00:00:00.000","16.54096158",
"740901","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Annual Average 2021","2021-01-01T00:00:00.000","16.03453373",
"740910","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Annual Average 2021","2021-01-01T00:00:00.000","18.04002412",
"742461","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2021","2021-01-01T00:00:00.000","6.55246426",
"741120","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Annual Average 2021","2021-01-01T00:00:00.000","18.11753712",
"741027","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Annual Average 2021","2021-01-01T00:00:00.000","16.03453373",
"742293","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.493490746",
"742437","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Annual Average 2021","2021-01-01T00:00:00.000","6.698096695",
"742179","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Annual Average 2021","2021-01-01T00:00:00.000","6.629757249",
"742182","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Annual Average 2021","2021-01-01T00:00:00.000","6.979984447",
"742389","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.826255998",
"742176","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Annual Average 2021","2021-01-01T00:00:00.000","6.794969345",
"742167","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Annual Average 2021","2021-01-01T00:00:00.000","6.493489505",
"741174","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Annual Average 2021","2021-01-01T00:00:00.000","18.11829898",
"740913","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Annual Average 2021","2021-01-01T00:00:00.000","18.51667627",
"740907","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Annual Average 2021","2021-01-01T00:00:00.000","17.64194468",
"741162","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2021","2021-01-01T00:00:00.000","18.74887523",
"742165","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.322058055",
"742168","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Winter 2020-21","2020-12-01T00:00:00.000","6.408438312",
"742435","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","6.632313723",
"742147","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.56557709",
"741022","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","19.18249501",
"741175","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","20.68311406",
"740911","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Winter 2020-21","2020-12-01T00:00:00.000","21.86906445",
"741160","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Winter 2020-21","2020-12-01T00:00:00.000","22.11981526",
"742387","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.835494527",
"742177","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Winter 2020-21","2020-12-01T00:00:00.000","6.588964424",
"740905","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Winter 2020-21","2020-12-01T00:00:00.000","20.93965076",
"742291","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","6.322062625",
"741172","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Winter 2020-21","2020-12-01T00:00:00.000","21.33647876",
"740896","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Winter 2020-21","2020-12-01T00:00:00.000","19.18248894",
"742174","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Winter 2020-21","2020-12-01T00:00:00.000","6.759385889",
"740899","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Winter 2020-21","2020-12-01T00:00:00.000","19.32926512",
"741163","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Winter 2020-21","2020-12-01T00:00:00.000","22.37779025",
"741190","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","19.65867567",
"740878","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Winter 2020-21","2020-12-01T00:00:00.000","19.91634153",
"742294","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Winter 2020-21","2020-12-01T00:00:00.000","6.408438312",
"742459","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Winter 2020-21","2020-12-01T00:00:00.000","6.422725796",
"742432","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Winter 2020-21","2020-12-01T00:00:00.000","7.413674015",
"740908","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Winter 2020-21","2020-12-01T00:00:00.000","21.49521979",
"741025","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Winter 2020-21","2020-12-01T00:00:00.000","19.32926512",
"742438","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","6.621893635",
"741169","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Winter 2020-21","2020-12-01T00:00:00.000","21.50564741",
"741118","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Winter 2020-21","2020-12-01T00:00:00.000","21.48186462",
"742444","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Winter 2020-21","2020-12-01T00:00:00.000","6.73846038",
"742180","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Winter 2020-21","2020-12-01T00:00:00.000","7.055217343",
"742441","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Winter 2020-21","2020-12-01T00:00:00.000","6.714223259",
"741166","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Winter 2020-21","2020-12-01T00:00:00.000","20.81815074",
"742429","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Winter 2020-21","2020-12-01T00:00:00.000","6.907172966",
"670977","386","Ozone (O3)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Summer 2020","2020-06-01T00:00:00.000","30.17",
"669824","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Summer 2020","2020-06-01T00:00:00.000","7.34",
"667317","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2020","2020-06-01T00:00:00.000","13",
"670890","386","Ozone (O3)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Summer 2020","2020-06-01T00:00:00.000","30.55",
"669851","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Summer 2020","2020-06-01T00:00:00.000","7.24",
"667089","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Summer 2020","2020-06-01T00:00:00.000","14.75",
"667617","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Summer 2020","2020-06-01T00:00:00.000","15.18",
"667065","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Summer 2020","2020-06-01T00:00:00.000","13",
"670935","386","Ozone (O3)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2020","2020-06-01T00:00:00.000","30.17",
"669611","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Summer 2020","2020-06-01T00:00:00.000","7.39",
"669830","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Summer 2020","2020-06-01T00:00:00.000","7.22",
"667611","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Summer 2020","2020-06-01T00:00:00.000","14.92",
"667605","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Summer 2020","2020-06-01T00:00:00.000","13.96",
"667083","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Summer 2020","2020-06-01T00:00:00.000","14.53",
"667623","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Summer 2020","2020-06-01T00:00:00.000","14.19",
"670975","386","Ozone (O3)","Mean","ppb","UHF42","105","Crotona -Tremont","Summer 2020","2020-06-01T00:00:00.000","30.15",
"669876","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Summer 2020","2020-06-01T00:00:00.000","7.17",
"670978","386","Ozone (O3)","Mean","ppb","UHF42","102","Northeast Bronx","Summer 2020","2020-06-01T00:00:00.000","30.85",
"669833","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Summer 2020","2020-06-01T00:00:00.000","7.17",
"670886","386","Ozone (O3)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Summer 2020","2020-06-01T00:00:00.000","29.67",
"669821","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Summer 2020","2020-06-01T00:00:00.000","7.24",
"669590","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Summer 2020","2020-06-01T00:00:00.000","7.73",
"667071","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Summer 2020","2020-06-01T00:00:00.000","13.15",
"667029","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Summer 2020","2020-06-01T00:00:00.000","13.16",
"669593","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Summer 2020","2020-06-01T00:00:00.000","7.33",
"670904","386","Ozone (O3)","Mean","ppb","UHF34","105106107","South Bronx","Summer 2020","2020-06-01T00:00:00.000","30.7",
"667653","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Summer 2020","2020-06-01T00:00:00.000","12.86",
"669587","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Summer 2020","2020-06-01T00:00:00.000","7.48",
"669858","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Summer 2020","2020-06-01T00:00:00.000","7.3",
"667509","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Summer 2020","2020-06-01T00:00:00.000","14.49",
"670973","386","Ozone (O3)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Summer 2020","2020-06-01T00:00:00.000","31.49",
"669861","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Summer 2020","2020-06-01T00:00:00.000","7.37",
"670936","386","Ozone (O3)","Mean","ppb","UHF34","102","Northeast Bronx","Summer 2020","2020-06-01T00:00:00.000","30.85",
"669704","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Summer 2020","2020-06-01T00:00:00.000","7.22",
"670974","386","Ozone (O3)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Summer 2020","2020-06-01T00:00:00.000","30.13",
"670880","386","Ozone (O3)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Summer 2020","2020-06-01T00:00:00.000","31.33",
"670889","386","Ozone (O3)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Summer 2020","2020-06-01T00:00:00.000","31.52",
"667095","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Summer 2020","2020-06-01T00:00:00.000","14.29",
"669818","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Summer 2020","2020-06-01T00:00:00.000","7.52",
"669855","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Summer 2020","2020-06-01T00:00:00.000","7.23",
"670888","386","Ozone (O3)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Summer 2020","2020-06-01T00:00:00.000","30.6",
"670984","386","Ozone (O3)","Mean","ppb","Borough","1","Bronx","Summer 2020","2020-06-01T00:00:00.000","30.85",
"667323","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Summer 2020","2020-06-01T00:00:00.000","13.15",
"667593","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Summer 2020","2020-06-01T00:00:00.000","15.02",
"667599","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Summer 2020","2020-06-01T00:00:00.000","14.77",
"670887","386","Ozone (O3)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Summer 2020","2020-06-01T00:00:00.000","29.89",
"669707","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Summer 2020","2020-06-01T00:00:00.000","7.17",
"670885","386","Ozone (O3)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Summer 2020","2020-06-01T00:00:00.000","30.44",
"667609","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Annual Average 2020","2020-01-01T00:00:00.000","19.05",
"667603","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","203","Morrisania and Crotona (CD3)","Annual Average 2020","2020-01-01T00:00:00.000","18.08",
"667651","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2020","2020-01-01T00:00:00.000","16.8",
"669591","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","203","Morrisania and Crotona (CD3)","Annual Average 2020","2020-01-01T00:00:00.000","6.22",
"667081","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","105","Crotona -Tremont","Annual Average 2020","2020-01-01T00:00:00.000","18.5",
"667069","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Annual Average 2020","2020-01-01T00:00:00.000","16.98",
"669820","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","107","Hunts Point - Mott Haven","Annual Average 2020","2020-01-01T00:00:00.000","6.36",
"667597","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2020","2020-01-01T00:00:00.000","18.77",
"669859","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","206","Belmont and East Tremont (CD6)","Annual Average 2020","2020-01-01T00:00:00.000","6.32",
"669706","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Annual Average 2020","2020-01-01T00:00:00.000","6",
"669832","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","103","Fordham - Bronx Pk","Annual Average 2020","2020-01-01T00:00:00.000","6",
"667027","375","Nitrogen dioxide (NO2)","Mean","ppb","Borough","1","Bronx","Annual Average 2020","2020-01-01T00:00:00.000","17.1",
"669874","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Annual Average 2020","2020-01-01T00:00:00.000","6.01",
"667621","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","206","Belmont and East Tremont (CD6)","Annual Average 2020","2020-01-01T00:00:00.000","18.18",
"669588","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","202","Hunts Point and Longwood (CD2)","Annual Average 2020","2020-01-01T00:00:00.000","6.56",
"667507","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Annual Average 2020","2020-01-01T00:00:00.000","18.59",
"667063","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","102","Northeast Bronx","Annual Average 2020","2020-01-01T00:00:00.000","16.75",
"669826","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Annual Average 2020","2020-01-01T00:00:00.000","6.28",
"669853","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Annual Average 2020","2020-01-01T00:00:00.000","6.11",
"667093","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Annual Average 2020","2020-01-01T00:00:00.000","18.43",
"669594","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","204","Highbridge and Concourse (CD4)","Annual Average 2020","2020-01-01T00:00:00.000","6.12",
"669856","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","205","Fordham and University Heights (CD5)","Annual Average 2020","2020-01-01T00:00:00.000","6.21",
"669709","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Annual Average 2020","2020-01-01T00:00:00.000","5.95",
"667615","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","205","Fordham and University Heights (CD5)","Annual Average 2020","2020-01-01T00:00:00.000","19.15",
"667087","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","106","High Bridge - Morrisania","Annual Average 2020","2020-01-01T00:00:00.000","18.92",
"667591","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2020","2020-01-01T00:00:00.000","19.14",
"669835","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Annual Average 2020","2020-01-01T00:00:00.000","5.95",
"667315","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","102","Northeast Bronx","Annual Average 2020","2020-01-01T00:00:00.000","16.75",
"669585","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Annual Average 2020","2020-01-01T00:00:00.000","6.3",
"667321","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Annual Average 2020","2020-01-01T00:00:00.000","16.98",
"669613","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","105106107","South Bronx","Annual Average 2020","2020-01-01T00:00:00.000","6.27",
"669823","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","106","High Bridge - Morrisania","Annual Average 2020","2020-01-01T00:00:00.000","6.12",
"669586","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","201","Mott Haven and Melrose (CD1)","Winter 2019-20","2019-12-01T00:00:00.000","7.25",
"669708","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","102","Northeast Bronx","Winter 2019-20","2019-12-01T00:00:00.000","6.66",
"667610","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","204","Highbridge and Concourse (CD4)","Winter 2019-20","2019-12-01T00:00:00.000","25.84",
"669852","365","Fine particles (PM 2.5)","Mean","mcg/m3","Borough","1","Bronx","Winter 2019-20","2019-12-01T00:00:00.000","7.02",
"669834","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","102","Northeast Bronx","Winter 2019-20","2019-12-01T00:00:00.000","6.66",
"667070","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","103","Fordham - Bronx Pk","Winter 2019-20","2019-12-01T00:00:00.000","22.59",
"669705","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF34","103","Fordham - Bronx Pk","Winter 2019-20","2019-12-01T00:00:00.000","6.68",
"667322","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","103","Fordham - Bronx Pk","Winter 2019-20","2019-12-01T00:00:00.000","22.59",
"669875","365","Fine particles (PM 2.5)","Mean","mcg/m3","CD","211","Morris Park and Bronxdale (CD11)","Winter 2019-20","2019-12-01T00:00:00.000","6.85",
"667592","375","Nitrogen dioxide (NO2)","Mean","ppb","CD","201","Mott Haven and Melrose (CD1)","Winter 2019-20","2019-12-01T00:00:00.000","26.15",
"669825","365","Fine particles (PM 2.5)","Mean","mcg/m3","UHF42","105","Crotona -Tremont","Winter 2019-20","2019-12-01T00:00:00.000","7.37",
"667508","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF34","105106107","South Bronx","Winter 2019-20","2019-12-01T00:00:00.000","25.27",
"667094","375","Nitrogen dioxide (NO2)","Mean","ppb","UHF42","107","Hunts Point - Mott Haven","Winter 2019-20","2019-12-01T00:00:00.000","25.29",
